681374;AKU-1822854;14-07-00-0041;Jungtis vamzdelio 12/M16 HALDEX;2;vnt.;2.00 vnt.;KN-Serv;8.68;
682068;AKU-1822315;2.51822E+12;Tarpinë D3LC EBERSPACHER;1;vnt.;1.00 vnt.;VL-Serv;6.3;
682411;AKU-1821984;A9060170524;Purkðtuko vamzdelis ADATA (naudotas)PJM;1;vnt.;1.00 vnt.;KL-Real;18;
682461;DKS-0007910;A0002020919;Ritinëlis palaik. gen. dirþo;1;vnt.;1.00 vnt.;VL-Real;21.5;
682519;AKU-1821521;A9416600777;Laipto laikiklis vamzdis d.p. (naudotas);1;vnt.;1.00 vnt.;KL-Real;20;
682871;AKU-1823182;9017813B;Kaitinimo strypas TT C/Z 2004- ;1;vnt.;1.00 vnt.;KN-Real;62.3;
683331;AKU-1821723;A0325454528;Jungties korp. 15pol. (naudotas);1;vnt.;1.00 vnt.;KL-Real;14.55;
684916;AKU-1823600;ZG FT-15R/LED0.5;Þibintas gabaritinis raudonas LED 12/24 POSIPOINT II;1;vnt.;1.00 vnt.;VL-Serv;13.18;
686402;AKU-1822025;32875;Tiesi jungtis 35mm2;3;vnt.;3.00 vnt.;KL-Serv;9.26;
686849;AKU-1822633;1444742;Cilindras kabinos pakëlimo (naudotas);1;vnt.;1.00 vnt.;KL-Real;100;
687324;AKU-1822736;10-01-02-0040;*Stabdþiø diskas MEGA;1;vnt.;1.00 vnt.;SL-Serv;51.66;
687586;AKU-1822318;A9305000217;Apsaugos tinkliukas (naudotas);1;vnt.;1.00 vnt.;VL-Real;50;
688296;AKU-1821580;A94179352149148;Laikiklis;1;vnt.;1.00 vnt.;KL-Real;46.98;
688402;AKU-1822258;A5412030240;Dozatoriaus laikiklis MP3-6 (naudotas);1;vnt.;1.00 vnt.;VL-Serv;18.6;
688405;AKU-1823051;A5419900200;Ásiurbimo kolektoriaus varþt II eilë nuo turbinos MP3-6 (naudotas);1;vnt.;1.00 vnt.;KL-Real;4.5;
688408;AKU-1823051;A5419900100;Ásiurbimo kolektoriaus varþt centrinis prieki  (naudotas)PJM;1;vnt.;1.00 vnt.;KL-Real;4.5;
688412;AKU-1822776;A0049972789;AdBlue þarnelë su antgaliais MP3-6 (naudota);1;vnt.;1.00 vnt.;KN-Real;28.2;
689165;AKU-1823452;A5411801520;Vamzdelis turbinos tepimo (naudotas);1;vnt.;1.00 vnt.;KN-Real;9.2;
689294;AKU-1823039;001AS19623000;Alkûninio veleno pusþiedþiø kompl MAHLE;1;kompl.;1.00 kompl.;SL-Real;22.47;
689303;AKU-1821755;KX 38;Filtras kuro MAHLE;1;vnt.;1.00 vnt.;KN-Real;6.7;
692610;AKU-1823295;001HS19621000;Indëklai pagrindiniai kompl. Actros STD MAHLE;1;kompl.;1.00 kompl.;SL-Real;45.33;
693015;AKU-1822365;A9416605031;Laipto laikiklis priek.d.p (naudotas);1;vnt.;1.00 vnt.;VL-Serv;15;
693523;AKU-1822256;A9704202101REST;*Stabdþiø suportas d.p. RESTAURUOTAS;1;vnt.;1.00 vnt.;VL-Serv;300;
695075;AKU-1822310;A9416970198;Durø sandarinimo guma D.P (naudota);1;vnt.;1.00 vnt.;SL-Real;18.18;
695547;AKU-1823078;A9060910580;Tarpinë po siurbliu;1;vnt.;1.00 vnt.;VL-Serv;3.62;
696398;AKU-1822431;001PL19619000;Indëklai ðvaist. Actros STD 2vnt. MAHLE;1;vnt.;1.00 vnt.;SL-Real;28.68;
696994;AKU-1822675;558197005;Kontaktas 0.5-1.0 mm2 MCP1.5 1.6x0.6mm;12;vnt.;12.00 vnt.;KL-Real;9.19;
697580;AKU-1822491;10-01-04-0442;Suporto RMK MEGA;2;vnt.;2.00 vnt.;VL-Serv;37.21;
698066;AKU-1821507;15909;ABS daviklis kompl KNORR;1;vnt.;1.00 vnt.;KL-Serv;19.9;
699458;AKU-1821997;13-01-02-0154;Stiklas þibinto pr. d.p. MP3 MEGA;1;vnt.;1.00 vnt.;KN-Serv;12.67;
699675;AKU-1821654;A0022609563;Cilindras gal. (naudotas)PJM;1;vnt.;1.00 vnt.;KN-Real;139.5;
700082;AKU-1822365;A9417230132;Laikiklis d.p. durø prailginimo (naudotas);1;vnt.;1.00 vnt.;VL-Serv;5;
702284;AKU-1822232;TE MOBIL 235.10;Alyva transmisinë MB 317 MOBIL;0.3;l.;0.30 l.;KN-Serv;2.66;
703459;AKU-1822590;9021769A;Perkaitimo ir temp. daviklis su laidu TT (jungtis ovali 4kont.) WEBASTO;1;vnt.;1.00 vnt.;VL-Serv;26.88;
703706;AKU-1823834;A5410181112;Alsuoklio þarna (naudota);1;vnt.;1.00 vnt.;KN-Serv;9;
704912;AKU-1822336;1917956;Sankabos cilindras DAF (naudotas);1;vnt.;1.00 vnt.;KL-Serv;350;
705339;AKU-1823078;001PL19799000;Ðvaistikliniai indëklai STD 2vnt. MAHLE;2;vnt.;2.00 vnt.;VL-Serv;52.38;
705938;AKU-1821640;1739556;Autonominis ðildytuvas Eberspacher Airtronic DAF-2 D4S (naudotas);1;vnt.;1.00 vnt.;KL-Real;350;
706330;AKU-1823120;641472;Apkaba þarnai 58-75mm;1;vnt.;1.00 vnt.;VL-Serv;2.56;
706631;AKU-1822431;001PL19619000;Indëklai ðvaist. Actros STD 2vnt. MAHLE;1;vnt.;1.00 vnt.;SL-Real;28.74;
708865;AKU-1821941;DX02A1017;Þibintas priekinis k.p. Scania AKCIJA;1;vnt.;1.00 vnt.;KN-Serv;18.93;
710534;DKS-0007945;B66043350;Raðiklis Mercedes Benz juod./sidab.;1;vnt.;1.00 vnt.;VL-Real;4.88;
710763;AKU-1823891;A0004700305;Bako kamðtis be uþrakto (naudotas);1;vnt.;1.00 vnt.;SL-Serv;8.55;
711035;AKU-1821575;L6424;Autolemputë 5w24V pailga 40mm OSRAM;1;vnt.;1.00 vnt.;VL-Serv;1;
711525;AKU-1822315;2.51822E+12;Tarpinë D3LC EBERSPACHER;1;vnt.;1.00 vnt.;VL-Serv;6.3;
712299;AKU-1822365;A9436663901;Laiptas d.p. Raudonas  (naudota);1;vnt.;1.00 vnt.;VL-Serv;150;
712528;AKU-1821997;13-05-01-0127;Þibintas gabaritinis b/r su laidu ir laik. LED MEGA;1;vnt.;1.00 vnt.;KN-Serv;5.67;
712872;AKU-1823603;M003301;Ðtuceris;1;vnt.;1.00 vnt.;VL-Serv;14.79;
713618;AKU-1821706;A9436660028DEF;Laiptelio pakopa plast. (naudota);1;vnt.;1.00 vnt.;KN-Real;13.65;
715505;AKU-1822493;1322924A;Degiklis AT2000 ;1;vnt.;1.00 vnt.;SL-Real;62.79;
716174;AKU-1821530;A0002513964;Oro vamzdelis prie sankabos cilindro M26 (naudotas);1;vnt.;1.00 vnt.;KN-Real;9;
716948;AKU-1822392;A90688027719B51;Dangtelis d.p.;1;vnt.;1.00 vnt.;KN-Real;8.2;
717289;AKU-1821718;A0002571866;Sankabos þarnelë þalias skystis 3900mm(naudota);1;vnt.;1.00 vnt.;KN-Real;53.2;
717311;AKU-1822584;A9429900114;Varþtas suporto su centravimu (naudotas);1;vnt.;1.00 vnt.;VL-Serv;4;
718371;AKU-1823916;01-03-00-0464;Oro filtras HENGST;1;vnt.;1.00 vnt.;KN-Serv;55.63;
719456;AKU-1823441;A0239976247;Riebokðlis;1;vnt.;1.00 vnt.;VL-Real;2.47;
719624;AKU-1821635;A90688210149B51;Laikiklis ant pr. sparno k.p.;1;vnt.;1.00 vnt.;SL-Real;6.31;
719634;AKU-1822242;A0004290927;Poverþlë O þiedui 16mm;1;vnt.;1.00 vnt.;VL-Serv;0.95;
721594;AKU-1822663;A9418200521;Gabaritas/posûkis k.p. (naudotas);1;vnt.;1.00 vnt.;VL-Serv;15;
721870;AKU-1822242;A0004290927;Poverþlë O þiedui 16mm;1;vnt.;1.00 vnt.;VL-Serv;0.95;
721976;AKU-1823166;15829;Energoakumuliatorius 20/24 3G;1;vnt.;1.00 vnt.;KN-Serv;43.56;
722110;AKU-1822709;A1402770095;Filtras APD alyvos;1;vnt.;1.00 vnt.;KL-Real;9.88;
722111;AKU-1822709;A1402710080;Tarpinë APD karterio;1;vnt.;1.00 vnt.;KL-Real;6.8;
723130;AKU-1821706;A9418800020;Rankena ant valytuvø juostos(naudota);2;vnt.;2.00 vnt.;KN-Real;18.2;
723521;AKU-1821867;A9305000117;Radiatoriaus apsaugos tinkliukas apatinis (naudotas);1;vnt.;1.00 vnt.;VL-Real;40;
723651;AKU-1822835;KX 65D ECO;Kuro filtras MAHLE;1;vnt.;1.00 vnt.;KL-Serv;5.31;
723692;AKU-1822365;A9436660778;!Laikiklis aliuminis d.p. AKCIJA;1;vnt.;1.00 vnt.;VL-Serv;167.97;
723696;AKU-1823424;A9608817102;Sparno gal. dalis pr. k.p. MP4;1;vnt.;1.00 vnt.;VL-Real;55.96;
724536;AKU-1821585;A0179974045;Riebokðlis;1;vnt.;1.00 vnt.;VL-Real;24.34;
728122;AKU-1822654;330076T;Plomba ðvininë;1;vnt.;1.00 vnt.;VL-Serv;0;
728441;AKU-1821984;A9060170524;Purkðtuko vamzdelis ADATA (naudotas)PJM;1;vnt.;1.00 vnt.;KL-Real;18;
728513;AKU-1822736;10-01-02-0040;*Stabdþiø diskas MEGA;1;vnt.;1.00 vnt.;SL-Serv;51.66;
729627;AKU-1823166;15829;Energoakumuliatorius 20/24 3G;1;vnt.;1.00 vnt.;KN-Serv;43.56;
730231;AKU-1822034;7940;Rato smeigë FEBI;7;vnt.;7.00 vnt.;KL-Serv;16.49;
730330;AKU-1823904;A9405280982;Þarna (naudota);1;vnt.;1.00 vnt.;SL-Real;20;
731657;AKU-1823337;A5412003552;Oro kompresoriaus auðinimo vamzdelis padavimas (naudotas);1;vnt.;1.00 vnt.;SL-Real;13.8;
733083;AKU-1821580;A9415410024;Akumuliatoriø tvirtinimo komplektas (naudotas);1;vnt.;1.00 vnt.;KL-Real;9;
733254;AKU-1821824;97691;Varþtas M10x20 ;2;vnt.;2.00 vnt.;KL-Serv;0.45;
733260;AKU-1823243;15067;Apkaba þarnai 9-14 BERNER;2;vnt.;2.00 vnt.;KL-Serv;1.73;
733310;AKU-1823519;10237;Rato ventilio prailgintojas guminis su ðarvu KAMAR;1;vnt.;1.00 vnt.;VL-Serv;1.63;
736290;AKU-1823005;A6555250038;Dangtelis(naudotas);1;vnt.;1.00 vnt.;KN-Serv;1.8;
738499;AKU-1821521;A9438850425;Bamperio paþeminimas d.p. (naudotas);1;vnt.;1.00 vnt.;KL-Real;6;
738590;AKU-1822841;A9418360236;Salono filtro korpusas (naudotas)PJM;1;vnt.;1.00 vnt.;SL-Real;47.5;
739466;AKU-1822263;A9438851322;Grotelës á bamperio spoilerio centr. dalá. d.p. MP3;1;vnt.;1.00 vnt.;VL-Real;4.82;
740547;AKU-1823332;A9436890096;Guminis kilimëlis (naudotas);1;vnt.;1.00 vnt.;SL-Real;15;
741009;AKU-1822663;22-08-00-0003;!Darbinës pirðtinës odinës MEGA;1;vnt.;1.00 vnt.;VL-Serv;7.28;
741254;AKU-1823904;A9260963199;Turbina AT AX5 (naudota);1;vnt.;1.00 vnt.;SL-Real;180;
741744;AKU-1821521;A9438814201;Posparnis virðutinis d.p ;1;vnt.;1.00 vnt.;KL-Real;60.24;
743626;AKU-1821710;A9436800006;Apatinë apdaila (naudotas);1;vnt.;1.00 vnt.;KN-Real;27.3;
744103;AKU-1822043;A9419840661;Laipto dangtelio laikiklis/skardelë (naudotas);1;vnt.;1.00 vnt.;VL-Real;0.5;
744388;AKU-1823073;A1409910055;Fiksatorius;1;vnt.;1.00 vnt.;KN-Real;0.83;
744908;AKU-1821710;A9436800607;Skydelio/jungikliø panelë MP103 (naudota);1;vnt.;1.00 vnt.;KN-Real;40.95;
745130;AKU-1822663;A0003284530;Kabinos aukðèio reguliatorius (naudotas);1;vnt.;1.00 vnt.;VL-Serv;25;
745168;AKU-1822431;02-01-05-0225;Indëklø kompl. pagr. STD MAHLE;1;vnt.;1.00 vnt.;SL-Real;45.11;
746400;AKU-1821556;11276;Ritinëlis palaik. gen. dirþo FEBI;1;vnt.;1.00 vnt.;VL-Serv;10.18;
746829;AKU-1823485;A0155422417;Daviklis tachografo (naudotas);1;vnt.;1.00 vnt.;KN-Real;72;
747431;AKU-1821521;A9417280956;Durø apdaila vidinë d.p BALTA MP104 (naudota);1;vnt.;1.00 vnt.;KL-Real;100;
747432;AKU-1821521;A9417200448;Durø apdengimas iðorinis d.p.BALTAS MP104 (naudotas);1;vnt.;1.00 vnt.;KL-Real;100;
747496;AKU-1822530;A9438850022DEF;Apdaila tarp laipto ir buferio k.p MP104 PASTABOS (naudota);1;vnt.;1.00 vnt.;KN-Real;15;
747591;AKU-1821809;A9705450124;Daviklis;1;vnt.;1.00 vnt.;KL-Real;14.1;
748362;AKU-1821643;A9415010382;Antifryzo þarna nuo termst iki radia (naudota);1;vnt.;1.00 vnt.;KN-Real;19;
748530;AKU-1822558;A6031410880;Tarpinë kolektoriaus ásiurbimo;1;vnt.;1.00 vnt.;SL-Real;8.25;
748739;AKU-1823901;1697119;Ðoninis gabaritas (naudotas);1;vnt.;1.00 vnt.;KN-Serv;5;
748752;AKU-1821710;A9436800255;Skydelio laikiklis (naudotas);1;vnt.;1.00 vnt.;KN-Real;18.2;
748771;AKU-1823938;A9418110007;Veidr.dangtelis (naudotas);1;vnt.;1.00 vnt.;KN-Real;1.8;
748910;AKU-1822106;A0004463036;Valdymo blokas EPB (naudotas);1;vnt.;1.00 vnt.;KN-Real;300;
748992;AKU-1821710;A9436801507;Apdengimas (naudotas);1;vnt.;1.00 vnt.;KN-Real;27.3;
749330;AKU-1821710;A9436800506;Salono virðutinë panelë MP(naudotas);1;vnt.;1.00 vnt.;KN-Real;72.8;
749545;AKU-1823698;1878 003 647 ;*Sankabos diskas AS TRONIC SACHS;1;vnt.;1.00 vnt.;KL-Serv;234;
749802;AKU-1823513;A2126200285;Atrama d.p.;1;vnt.;1.00 vnt.;KL-Real;15.31;
750540;AKU-1822885;15-01-02-0028;Stiklas k.p. veidrodþio didelis MP4 SME;1;vnt.;1.00 vnt.;KN-Real;20.16;
750541;AKU-1822885;15-01-02-0029;Stiklas d.p. veidrodþio didelis MP4 SME;1;vnt.;1.00 vnt.;KN-Real;20.16;
751273;AKU-1821738;A9417230132;Durø apatinës apdailos kronðteinas d.p.;1;vnt.;1.00 vnt.;VL-Serv;5.8;
751392;AKU-1821748;A0025539205;Kabinos pakëlimo cilindras k.p. maþas (naudotas)PJM;1;vnt.;1.00 vnt.;VL-Real;130;
751436;AKU-1823223;A9417908644;*Spoileris k.pGeltonas MP3-9 Pastabos (naudotas);1;vnt.;1.00 vnt.;KN-Real;200;
751455;AKU-1823223;A9417903444;*Spoileris d.p Geltonas MP3-9 Pastabos (naudotas);1;vnt.;1.00 vnt.;KN-Real;200;
751514;AKU-1822890;X00280021380DEF;N Pavarø dëþë G211-12KL MP104 (naudota);1;vnt.;1.00 vnt.;KN-Serv;2800;
751817;AKU-1822037;DE126675;Grubaus valymo kuro filtro sandarinimo O-þiedas 3x50mm;1;vnt.;1.00 vnt.;VL-Serv;0.81;
752678;AKU-1823891;KTDET;Varþtas M12;2;vnt.;2.00 vnt.;SL-Serv;5.7;
752764;AKU-1822425;A9305200119;Gal. sparnas prieð ratà  d.p. (naudota);1;vnt.;1.00 vnt.;KN-Real;46.5;
753524;AKU-1823512;A2045040514;Atrama ;1;vnt.;1.00 vnt.;KL-Real;10.1;
753528;AKU-1821624;A2045241040;Kronðteinas D.P;1;vnt.;1.00 vnt.;KN-Real;16.63;
754816;AKU-1822673;A0001400368;Purkðtukas AdBlue (naudotas);1;vnt.;1.00 vnt.;KN-Real;20;
755403;AKU-1822505;A0034604980;Kuro/vairo stipr. siurblys ixetic (naudotas)PJM;1;vnt.;1.00 vnt.;VL-Serv;139.5;
755646;AKU-1822390;A9436664101;Laiptelis d.p. virðutinis Pastabos k-te (naudotas);1;vnt.;1.00 vnt.;KN-Real;139.5;
756587;AKU-1822043;A9419840661;Laikiklis;1;vnt.;1.00 vnt.;VL-Real;0.6;
757124;AKU-1821521;A9305208233;Laikiklis d.p  (naudotas);1;vnt.;1.00 vnt.;KL-Real;60;
757207;AKU-1821591;A9608200456;Prieðrûkinis þibintas k.p. MP4;1;vnt.;1.00 vnt.;VL-Serv;59.6;
757642;AKU-1821556;11276;Ritinëlis palaik. gen. dirþo FEBI;1;vnt.;1.00 vnt.;VL-Serv;10.18;
757795;AKU-1822301;A0005458108;Kontaktinë grupë;1;vnt.;1.00 vnt.;KL-Real;33.76;
758120;AKU-1822458;A9434640801;Vairas MP100 (naudotas);1;vnt.;1.00 vnt.;KL-Serv;28.5;
758353;AKU-1822836;A9334203149;Kompresoriaus vamzdis (naudotas);1;vnt.;1.00 vnt.;VL-Serv;27;
760082;AKU-1822365;A9436600730;Laipteliø kronðteinas H formos d.p.;1;vnt.;1.00 vnt.;VL-Serv;234.41;
760630;AKU-1821543;24006;V traukë gal. pakabos FEBI AKCIJA;1;vnt.;1.00 vnt.;SL-Serv;169.4;
761215;AKU-1822617;A9438300354;Oro grotelës panelës centre (naudotos);1;vnt.;1.00 vnt.;KN-Real;30;
761312;AKU-1823838;A0275451526;Jungtis CAN (naudota);1;vnt.;1.00 vnt.;KN-Serv;10;
761348;AKU-1822062;A0085450124;Posukiø - valytuvø perjungimo rankena (naudota)PJM;1;vnt.;1.00 vnt.;SL-Serv;54;
761377;AKU-1823176;A9439100503;Keleivio sëdynë MP3 be porankiø (naudota);1;vnt.;1.00 vnt.;KL-Real;70;
761801;AKU-1821880;A0018306260;Salono peèius (naudota);1;vnt.;1.00 vnt.;KN-Real;182;
762239;AKU-1823424;A0018207501;Þibintas laipto (naudotas)Def;1;vnt.;1.00 vnt.;VL-Real;5.52;
762892;AKU-1822704;303305;Sàvarþa þarnai Sx9 20-32 W2;1;vnt.;1.00 vnt.;KN-Serv;1.95;
763227;AKU-1823087;A0004200284;Rankinio stabdþio kranas (naudotas);1;vnt.;1.00 vnt.;VL-Real;55.2;
763238;AKU-1821706;A0058202142;Valytuvø varikliukas (naudotas);1;vnt.;1.00 vnt.;KN-Real;36.4;
763272;AKU-1821895;A9425280909;Tepalo uþpylimo vamzdis (naudotas);1;vnt.;1.00 vnt.;KN-Real;20;
764418;AKU-1822491;08-04-02-0343;Ávorë stabilizatoriaus vidinë AUGER;1;vnt.;1.00 vnt.;VL-Serv;4;
765123;AKU-1821703;9298;Rato smeigë M18x1.5-83mm FEBI;1;vnt.;1.00 vnt.;VL-Serv;1.95;
765559;AKU-1823627;A0071531128DEF;Temp daviklis ant gofros (naudotas);1;vnt.;1.00 vnt.;KN-Serv;24;
765853;AKU-1822032;35435;Ad Blue filtras modulyje kompl. FEBI;1;vnt.;1.00 vnt.;KL-Serv;15.71;
765857;AKU-1822631;37922;Gilzës sandarinimo þiedø kompl. FEBI;1;vnt.;1.00 vnt.;KN-Serv;10.59;
766150;AKU-1822534;885018;Vamzdelio jungtis metalinë 8mm ;1;vnt.;1.00 vnt.;VL-Serv;3.92;
766451;AKU-1822588;JAR973;Vairo traukë Sprinter 06-> TRW;1;vnt.;1.00 vnt.;SL-Serv;12.34;
766700;AKU-1823838;A6735460075;Laido laikiklis (naudotas);1;vnt.;1.00 vnt.;KN-Serv;0.5;
766925;AKU-1823017;16335;Stabdþiø kameros kaiðtis PE;1;vnt.;1.00 vnt.;KL-Serv;0.73;
766927;AKU-1824043;7501;Poverþlë M16;1;vnt.;1.00 vnt.;KN-Serv;0.47;
766929;AKU-1823876;VIELKAI;Vielokaiðtis;2;vnt.;2.00 vnt.;KN-Serv;0.56;
767541;AKU-1823938;A9018300042;Ventiliacinës grotelës komplektas (naudotos);1;vnt.;1.00 vnt.;KN-Real;5.4;
768273;AKU-1823891;A9429970290;Duslintuvo apkaba prie alkûnës (naudota);1;vnt.;1.00 vnt.;SL-Serv;2.85;
768641;AKU-1822579;14123;Oro pagalvë su padu TRAILERLINE;1;vnt.;1.00 vnt.;SL-Serv;66;
768806;AKU-1823747;HIDRVMZD;Hidraulinis vamzdelis 160 cm(naudotas);1;vnt.;1.00 vnt.;KN-Serv;9.7;
768885;AKU-1822405;9026489B;Degiklis su kaitinimo strypu Thermo PRO 50 ECO WEBASTO;1;vnt.;1.00 vnt.;SL-Serv;133.56;
768898;AKU-1823110;3362601;Apsauga vairo traukës Sprinter <-06m LMI;1;vnt.;1.00 vnt.;KL-Serv;7.17;
768999;AKU-1822615;A001989240310;Alyva vair stip.sank.pav.dëþ.PentCHF11 þalias MB 345.0 WDC166 stab. AKCIJA;0.3;vnt.;0.30 vnt.;VL-Serv;5.68;
769090;AKU-1822668;A0038301984;Peèiuko reguliavimo voþtuvas (naudotas)PJM;1;vnt.;1.00 vnt.;KN-Real;18;
769765;AKU-1822024;001PL19619000;Ðvaistiklinis indëklas Actros STD 2vnt. MAHLE;1;vnt.;1.00 vnt.;KN-Serv;35.21;
772151;AKU-1823179;A9424920140;Duslintuvo apkaba prie bakelio (naudota);1;vnt.;1.00 vnt.;KN-Serv;2;
772677;AKU-1823179;A0022950406;Sankabos cilindriukas prie pedaloMP102 (naudotas)PJM;1;vnt.;1.00 vnt.;KN-Serv;30;
772771;AKU-1821516;1322426A;Liepsnos daviklis AT2000 ST;1;vnt.;1.00 vnt.;KN-Serv;56.53;
772805;AKU-1823571;A9737500350;Spyna D.p (naudota);1;vnt.;1.00 vnt.;VL-Real;6;
773162;AKU-1822505;A0030100651;+Purkðtukas Euro 5 (naudotas);1;vnt.;1.00 vnt.;VL-Serv;47.43;
773171;AKU-1822487;10-02-03-0059;Stabdþiø trinkeliø ritinëlis MEGA;2;vnt.;2.00 vnt.;KL-Serv;9.36;
773561;AKU-1822666;A9418120975;Uþuolaidëliø bëgis d.p (naudotas);1;vnt.;1.00 vnt.;KN-Serv;12.5;
773693;DKS-0007916;36000092;Oro vamzdis ásiurbimo D1L EBERSP 20x3;0.25;m.;0.25 m.;KL-Real;2.53;
774079;AKU-1823235;A9723300056;Dangtelis+ fiksatorius(naudotas);2;vnt.;2.00 vnt.;SL-Real;8;
774327;AKU-1823739;A0001539932;Daviklis tepalo 2k. (naudotas);1;vnt.;1.00 vnt.;VL-Serv;13.8;
774635;AKU-1823682;A9608201721;Posûkio þibintas pr. d.p. sparne MP4;1;vnt.;1.00 vnt.;VL-Serv;30.85;
774698;AKU-1823684;A9060170524;Purkðtuko vamzdelis ADATA (naudotas)PJM;6;vnt.;6.00 vnt.;KN-Real;120;
774710;AKU-1821555;A0019880725;Fiksatorius;1;vnt.;1.00 vnt.;VL-Serv;0.52;
774902;AKU-1822381;A5411801422;Turbinos tepalo nubëgimo vamzdelis (naudotas);1;vnt.;1.00 vnt.;KL-Real;19.4;
775011;AKU-1822562;6550;Priekabos kriauðës sandarinimo þiedas FEBI;1;vnt.;1.00 vnt.;KL-Serv;0.34;
775212;AKU-1821540;A9012601338;Pavarø perjungimo lynai Sprinter <-06m;1;vnt.;1.00 vnt.;KL-Real;100.14;
775769;AKU-1823013;2.24517E+11;Stabdþiø suporto rmk;1;vnt.;1.00 vnt.;KL-Serv;58.94;
776494;AKU-1822579;14123;Oro pagalvë su padu TRAILERLINE;1;vnt.;1.00 vnt.;SL-Serv;66;
776872;AKU-1823011;N000000007630;Sàvarþa 230-250mm (naudota);1;vnt.;1.00 vnt.;SL-Serv;0.84;
777353;AKU-1823011;N000000007630;Sàvarþa 230-250mm (naudota);1;vnt.;1.00 vnt.;SL-Serv;0.84;
777381;AKU-1822365;A9419840661;Laipto dangtelio laikiklis/skardelë (naudotas);1;vnt.;1.00 vnt.;VL-Serv;0.5;
777390;AKU-1823011;N000000007630;Sàvarþa 230-250mm (naudota);1;vnt.;1.00 vnt.;SL-Serv;0.84;
779427;AKU-1822390;A9418901114;Daiktadëþës laikiklis d.p (naudotas);1;vnt.;1.00 vnt.;KN-Real;13.95;
780216;AKU-1823753;303305;Sàvarþa þarnai Sx9 20-32 W2;2;vnt.;2.00 vnt.;KN-Serv;3.12;
780477;AKU-1823325;A0085457624;Daviklis drëgmës trump. laid. seno tipo(naudotas);1;vnt.;1.00 vnt.;VL-Serv;50;
780616;AKU-1822390;A9418811914;Sparno laikiklis d.p pastabos (naudotas);1;vnt.;1.00 vnt.;KN-Real;2.79;
780714;AKU-1822188;A9417200227;Durø ribotuvo traukës laikiklis d.p su varþtu (naudotas);1;vnt.;1.00 vnt.;VL-Real;13.95;
780878;AKU-1822222;97330;Varþtas M 6x20 BERNER;2;vnt.;2.00 vnt.;KL-Serv;0.14;
781268;AKU-1821710;A9436800655;Rëmas salono panelës(naudotas);1;vnt.;1.00 vnt.;KN-Real;136.5;
781303;AKU-1822258;A9422550017;Reguliuojamas sank cilind pirðtas (naudotas);1;vnt.;1.00 vnt.;VL-Serv;4.65;
781720;AKU-1823272;A004997948928;Jungtis AD BLUE;1;vnt.;1.00 vnt.;KL-Serv;3.77;
782575;AKU-1823290;7811224AKIT;Ðildytuvo AT 2000 STC D 24V Basic kompl. WEBASTO AKCIJA;1;vnt.;1.00 vnt.;VL-Serv;539;
782839;AKU-1821891;15-07-07-0329;#NAME?;1;vnt.;1.00 vnt.;VL-Serv;13.76;
782948;AKU-1823838;A6735460075;Laido laikiklis (naudotas);3;vnt.;3.00 vnt.;KN-Serv;1.5;
784251;AKU-1821706;A9425001003;Radiatorius auðinimo SU DËÞ AUÐ(naudotas) ;1;vnt.;1.00 vnt.;KN-Real;182;
784279;AKU-1821818;A0000906050;Rankinë kuro pompa (naudota);1;vnt.;1.00 vnt.;KN-Real;25;
785067;AKU-1823329;A9738811501;Posparnis k.p.(naudotas);1;vnt.;1.00 vnt.;KN-Real;23.5;
785441;AKU-1821986;13526;Lemputë H1 24V 70W OSRAM;1;vnt.;1.00 vnt.;VL-Serv;2.31;
785972;AKU-1823092;03AK0027;!Oro pûtimo pistoletas su mont. k. TEKSON;1;vnt.;1.00 vnt.;VL-Serv;13.74;
786291;AKU-1823449;A0078300661;Aut.ðild. AIRTOP 2000 ST MP99 PASTABOS (naudotas);1;vnt.;1.00 vnt.;KN-Real;279;
786294;AKU-1823886;A0078300661;Aut.ðild. AIRTOP 2000 ST MP3-8 PASTABOS(naudotas);1;vnt.;1.00 vnt.;KN-Real;279;
786503;AKU-1823152;N000000006723;Poverþlë;1;vnt.;1.00 vnt.;SL-Serv;0.29;
786999;AKU-1822835;OX 137D1/S ECO ;Alyvos filtrø kompl. MAHLE;1;vnt.;1.00 vnt.;KL-Serv;11.37;
787009;AKU-1823120;05-01-00-0458;Sankabos kompl. (2-ø diskø) LUK;1;vnt.;1.00 vnt.;VL-Serv;980.48;
787249;AKU-1822753;A9452680474;Fiksatorius pav dëþës perjungimo (naudotas);1;vnt.;1.00 vnt.;VL-Serv;5;
787342;AKU-1823753;A0079901301;Varþtas kardano M12 x1.25x42+verþlë (naudotas);2;vnt.;2.00 vnt.;KN-Serv;1.86;
787806;AKU-1823800;A0002500454;Jungtis sankabos þarnelei prie áðmin guolio (naudotas);1;vnt.;1.00 vnt.;KN-Real;27;
787914;AKU-1823764;KL490/1D;Kuro filtras;1;vnt.;1.00 vnt.;KN-Serv;49.39;
787966;AKU-1822365;A9305430040;Laidø laikiklis (naudotas);1;vnt.;1.00 vnt.;VL-Serv;6;
788084;AKU-1822871;L64193;Lemputë H4 12V 60/55W OSRAM;1;vnt.;1.00 vnt.;SL-Serv;2.31;
788496;AKU-1822902;A0024208701;Stabdþiø suportas k.p. AT (naudotas)PJM;1;vnt.;1.00 vnt.;KN-Serv;171;
788746;AKU-1822188;A9417230120;Durø ribotuvas (naudotas)PJM;1;vnt.;1.00 vnt.;VL-Real;13.95;
